Gene1	Gene2	EdgeWeight
G28	G77	14.225353481682236
G21	G70	14.218780506683917
G23	G32	14.210284477576325
G6	G4	14.20506588280944
G63	G46	14.19536332757787
G39	G84	14.15833302679044
G12	G50	14.12964022223562
G25	G11	14.014957819930636
G43	G11	14.001731767999676
G90	G91	14.000304088149315
G25	G74	13.991044156419438
G36	G10	13.942124794122217
G88	G30	13.916568298391306
G98	G97	13.881214097796049
G3	G87	13.869539024711557
G63	G49	13.869000704375026
G42	G41	13.851508003899172
G26	G96	13.828803849183991
G50	G10	13.81903921559274
G71	G33	13.816971951419688
G35	G21	13.68638332560736
G91	G85	13.670267260655615
G80	G53	13.66370112416599
G14	G21	13.637580782521963
G31	G70	13.634889097282086
G100	G14	13.632685123395785
G24	G34	13.632465098830547
G30	G68	13.614091189339128
G46	G3	13.59403652758616
G6	G46	13.565807134564013
G54	G94	13.553285324824584
G7	G87	13.535629885010744
G34	G76	13.514852802494216
G79	G75	13.50971909381782
G90	G94	13.498171884246664
G84	G54	13.49318363225676
G38	G97	13.44604615201247
G85	G36	13.426637622690953
G46	G6	13.416010320436875
G18	G28	13.20864897287474
G37	G38	13.185830045396813
G22	G65	13.178600683870991
G73	G19	13.175042923775733
G89	G88	13.16705167425958
G88	G68	13.136557613527936
G33	G4	13.105201248104294
G17	G8	13.103659669525168
G97	G96	13.074956321406743
G33	G72	13.059329000602869
G5	G17	13.051353683273565
G8	G36	13.003163397839383
G68	G14	12.950926891932635
G28	G39	12.93472433083371
G26	G25	12.88044160446845
G63	G3	12.86060859181625
G85	G89	12.840527619781932
G88	G86	12.81547630376409
G82	G46	12.790485852260538
G70	G21	12.692913377359648
G47	G7	12.688812048949918
G36	G12	12.688005996552008
G43	G42	12.639461361960368
G93	G26	12.639036725001372
G94	G77	12.613657996590494
G72	G77	12.61071281804807
G13	G41	12.60672451874301
G14	G88	12.532694927254688
G17	G70	12.532119433781892
G94	G90	12.471235225893128
G3	G63	12.463591783836726
G80	G86	12.450032969878356
G77	G97	12.439113946342577
G37	G77	12.415377908259384
G21	G88	12.39748344221798
G88	G79	12.391027314747657
G8	G92	12.31240557890074
G28	G68	12.311620110137971
G42	G43	12.288009054232653
G37	G30	12.285607719426451
G14	G70	12.277514204775857
G70	G78	12.266728998276726
G95	G84	12.255502672162216
G8	G71	12.118834521809836
G87	G72	12.110388163198374
G40	G46	12.068893582293102
G6	G100	12.06418271913744
G12	G13	12.042427600914872
G34	G46	12.02500686980532
G39	G28	12.018120685796058
G96	G88	12.012814496136924
G11	G7	12.000359675500984
G28	G90	11.96843991894646
G47	G28	11.922427581524309
G41	G13	11.919441386180724
G30	G88	11.915332770140148
G82	G25	11.866985276193024
G86	G81	11.821681989052564
G90	G42	11.811090365920474
G13	G12	11.79418886621586
G34	G32	11.753978761019596
G85	G3	11.687472252539544
G53	G79	11.675511345361436
G84	G31	11.675341582993072
G100	G51	11.648904007940615
G18	G84	11.63624309623022
G70	G14	11.618449767542588
G28	G47	11.544121116259705
G64	G82	11.495087388207608
G43	G90	11.44453616428011
G27	G40	11.37911062067723
G42	G30	11.357774791688133
G32	G88	11.349639709018762
G14	G46	11.346375571814436
G8	G85	11.32939495076179
G82	G26	11.323108993087336
G37	G52	11.313898853973669
G58	G26	11.313339861305897
G60	G12	11.28867740744976
G51	G46	11.286576322516732
G36	G78	11.270832909621936
G2	G81	11.136898594580538
G37	G23	11.13074439340671
G3	G51	11.109971083448634
G57	G25	11.076135239932077
G98	G57	11.026282743125536
G95	G54	11.020270107459169
G24	G6	10.946122233168404
G89	G15	10.94433832347822
G71	G4	10.943517740690512
G34	G35	10.917626318426194
G43	G91	10.915482288787375
G30	G19	10.91052341885856
G19	G30	10.909804058655634
G10	G15	10.886178620486069
G13	G90	10.878186121059354
G33	G8	10.87235819245436
G31	G47	10.853520235222398
G52	G35	10.844256637621118
G84	G88	10.834865327524076
G38	G23	10.804542720295418
G68	G88	10.782061948654931
G83	G90	10.781605066149645
G13	G47	10.746451636355632
G25	G3	10.69883120090013
G48	G82	10.696318304641297
G21	G54	10.693496106389128
G5	G54	10.687663120467036
G37	G34	10.663635745146326
G74	G85	10.65445508055045
G42	G63	10.654046095091264
G12	G39	10.645371288833116
G57	G98	10.585564226029724
G79	G18	10.578754017407292
G71	G85	10.551089416184132
G93	G27	10.544480007108064
G3	G65	10.54115116152156
G41	G65	10.527189921314028
G28	G84	10.514376253958472
G18	G77	10.513147421135663
G65	G22	10.500676291009135
G50	G100	10.489938899451612
G31	G93	10.479303514712836
G85	G65	10.470719300555064
G51	G38	10.458379765140933
G2	G89	10.437418926697491
G7	G33	10.400917479775313
G35	G38	10.39669801963194
G100	G25	10.381772445987204
G32	G12	10.36157826490725
G7	G47	10.343784862995276
G30	G27	10.30917829310852
G4	G15	10.3088847844393
G33	G87	10.303554974595627
G25	G40	10.299556288505054
G67	G37	10.28817945275582
G14	G84	10.260299516318709
G94	G72	10.228278024309876
G87	G63	10.207670424135449
G73	G30	10.185573430221558
G21	G6	10.156318358698003
G94	G47	10.119207393448004
G23	G52	10.10944500455526
G84	G67	10.084703765862212
G42	G12	10.05724341430236
G5	G19	10.049324284160576
G67	G28	10.04639416083137
G21	G53	10.040665446289465
G89	G79	10.034868840501748
G79	G17	10.023726027430572
G98	G86	9.995788884363872
G57	G8	9.986580317350182
G89	G86	9.928689537463878
G19	G40	9.928427821791468
G39	G7	9.921254508762186
G90	G13	9.911210417459776
G81	G94	9.907488981777636
G54	G76	9.907282286337235
G21	G17	9.897471434022076
G52	G32	9.87150550105592
G17	G5	9.842160687725189
G75	G25	9.83692037887419
G35	G37	9.818446602813406
G24	G53	9.79308548652562
G10	G9	9.777651646365838
G55	G53	9.77443873721275
G41	G50	9.713312358230771
G96	G75	9.708318986143514
G35	G52	9.692968517322216
G3	G57	9.677554331061078
G16	G63	9.673738545819022
G40	G27	9.62074701043824
G51	G67	9.61979059401642
G78	G19	9.61086337453054
G89	G81	9.590592052208006
G4	G32	9.565821451124908
G68	G19	9.564320735850496
G7	G32	9.561096392011274
G12	G8	9.546692397468824
G4	G85	9.533885065171216
G46	G86	9.505147832521414
G98	G51	9.491007877369505
G4	G3	9.488462452602477
G100	G36	9.487914104476689
G6	G86	9.46701325527154
G94	G67	9.456628688356323
G88	G21	9.446568578094144
G47	G79	9.442168940402984
G68	G30	9.438367993037703
G33	G15	9.421363059341418
G90	G83	9.418010940190165
G17	G4	9.396472604023836
G37	G12	9.394917703793954
G85	G33	9.394850136621322
G35	G34	9.390996679129216
G65	G85	9.390332804208391
G74	G82	9.386222221337126
G19	G29	9.359592219763966
G85	G32	9.31775049947662
G72	G88	9.314842304847302
G10	G39	9.314577384331011
G33	G77	9.309897347609684
G90	G77	9.304125033832277
G100	G41	9.301013295190842
G60	G68	9.286746493771323
G54	G21	9.280669304531218
G95	G18	9.271558419686624
G16	G30	9.254748130503286
G12	G17	9.2503952457985
G51	G81	9.246694969619858
G49	G72	9.240246207613689
G14	G32	9.238626793198089
G96	G74	9.213347991724158
G54	G43	9.209636501308
G4	G71	9.199890411839151
G55	G30	9.199182680869807
G58	G57	9.1916928483895
G72	G90	9.175143274643956
G86	G6	9.166223425191086
G54	G67	9.159088663993256
G86	G34	9.127426139615482
G65	G67	9.126506035100364
G36	G7	9.096881379553038
G97	G67	9.092349348817605
G92	G10	9.08554583621486
G77	G38	9.078409798461214
G84	G80	9.070332874038453
G85	G79	9.067598195034522
G26	G97	9.066148591659337
G52	G38	9.065828289821798
G100	G6	9.061375351070852
G24	G98	9.04971410344396
G9	G82	9.046019649806084
G18	G94	9.036862561117951
G8	G33	9.034771088547249
G14	G11	9.024021391412289
G87	G65	9.016456337514963
G3	G96	8.980808255448602
G16	G96	8.973724038223931
G78	G67	8.948249959211878
G40	G41	8.933374237391641
G89	G85	8.932279386954605
G31	G49	8.891397226087394
G97	G31	8.885035731239016
G87	G53	8.871080169345465
G19	G21	8.861084175368738
G65	G3	8.852777278109363
G28	G7	8.851554773901386
G77	G67	8.789222114006442
G29	G40	8.774192574896517
G85	G78	8.759706738740519
G88	G70	8.757044382637279
G87	G27	8.734951731211824
G79	G60	8.70621627128817
G70	G30	8.701315237588123
G3	G82	8.69008026683489
G73	G25	8.680156072837978
G70	G54	8.678749970018673
G30	G31	8.673369129473123
G21	G55	8.657596274765504
G36	G32	8.647004520437672
G60	G24	8.629199176498362
G67	G90	8.622892499180304
G40	G22	8.621366266676064
G94	G18	8.611095485876945
G88	G89	8.602018215846964
G42	G16	8.595263160184281
G82	G88	8.579608008091668
G87	G11	8.57471435012799
G24	G38	8.55712185959182
G80	G85	8.553331075332977
G40	G29	8.55158146610428
G53	G96	8.544628475859506
G79	G48	8.544143813780924
G67	G95	8.539680777622408
G17	G54	8.537789639124323
G90	G43	8.51597160828873
G100	G86	8.503775996301098
G78	G80	8.501038868531264
G9	G89	8.483842163099979
G91	G47	8.465152500780057
G46	G51	8.464656338033056
G38	G32	8.454477160396616
G30	G63	8.449323474526459
G54	G6	8.443462194549051
G84	G92	8.43758174527835
G77	G33	8.429820482373787
G87	G22	8.412619719153051
G36	G85	8.388279382556188
G36	G53	8.3869885652415
G39	G67	8.379960549929214
G95	G39	8.365856435676957
G33	G88	8.360558638152765
G14	G34	8.352070822353944
G46	G47	8.349783618183206
G11	G14	8.347154416507147
G27	G88	8.314735502458232
G42	G48	8.313251680793092
G87	G81	8.29718432416495
G28	G27	8.289853542748755
G84	G28	8.267914159686168
G82	G75	8.26629235219871
G52	G51	8.25823783602203
G33	G47	8.249167811031597
G42	G82	8.24809544839303
G22	G41	8.245441718908767
G42	G92	8.239578737968445
G80	G90	8.222428959633842
G94	G89	8.220519900858775
G17	G79	8.199291229648399
G49	G30	8.171916915147547
G82	G74	8.158861291435754
G18	G81	8.151932472726328
G4	G17	8.148670326177447
G100	G98	8.133449433930945
G53	G30	8.133270664503534
G7	G31	8.12858394172229
G47	G33	8.126647055316795
G88	G33	8.12190440816191
G82	G97	8.116756752512
G52	G33	8.11334670225991
G74	G96	8.095663293140843
G8	G76	8.085900937017888
G80	G91	8.064855623463483
G78	G26	8.058051769014313
G21	G9	8.05627357293444
G13	G67	8.04687485501391
G89	G26	8.03398843503299
G96	G21	8.032688740684137
G78	G25	8.02240953120301
G50	G53	8.019277057649129
G79	G24	8.016315075177967
G47	G88	8.013444945117548
G9	G65	8.013078593005554
G3	G27	8.00306588889364
G48	G26	7.993555422938291
G34	G37	7.993258911889314
G70	G36	7.989406813617152
G22	G40	7.98750005513319
G40	G100	7.98512863051852
G26	G71	7.961775883834198
G63	G82	7.958749317079074
G88	G37	7.954062673881516
G62	G2	7.946810250569575
G91	G41	7.932980486683368
G26	G93	7.916724404833193
G98	G13	7.916723038772558
G12	G92	7.914049709226457
G31	G75	7.899437707730022
G9	G41	7.897068731068277
G9	G88	7.891631332564638
G21	G96	7.881892461261307
G18	G43	7.8769532580061
G97	G75	7.872967533472408
G34	G67	7.868335418871153
G79	G91	7.855434132739039
G11	G33	7.849380124555326
G14	G81	7.840468402698669
G11	G78	7.838260157880072
G70	G19	7.838021848645477
G2	G8	7.836535865868659
G97	G82	7.836029496739368
G36	G71	7.831444170745
G52	G97	7.822091187742378
G10	G85	7.819747591601118
G21	G50	7.8177471900461075
G13	G100	7.816275640939746
G25	G21	7.803589411149403
G18	G90	7.79469774051727
G38	G24	7.786876411190047
G60	G6	7.779684277216221
G12	G32	7.772252934500593
G7	G12	7.7523894123047326
G19	G27	7.729230574791168
G42	G37	7.714766817299031
G36	G8	7.712745946716759
G97	G52	7.702199140918341
G94	G95	7.674493356772651
G63	G74	7.671846955614788
G23	G51	7.666663358726241
G65	G78	7.652577389330792
G24	G32	7.635825254114512
G53	G11	7.629863189639475
G98	G41	7.6193855884911
G19	G53	7.614787398510914
G48	G43	7.6121467663034
G19	G91	7.590039726548932
G84	G78	7.58786418246048
G5	G25	7.585466271113015
G27	G29	7.57716695016886
G100	G50	7.571625508431397
G25	G41	7.569003197107
G90	G81	7.5661596381026115
G35	G77	7.548508514597084
G43	G8	7.548016146513354
G18	G38	7.541505942577057
G27	G63	7.540913737283065
G94	G37	7.527835464092874
G81	G86	7.522825928640476
G78	G18	7.508871194563
G37	G16	7.498864549781824
G37	G81	7.498103903451239
G96	G31	7.495436666039434
G16	G37	7.469823522503248
G75	G35	7.463985247625036
G54	G30	7.454989801166544
G71	G57	7.449629548122938
G10	G36	7.435358381144081
G43	G89	7.4300428778433725
G21	G56	7.4198058862120515
G77	G76	7.418788476198164
G95	G28	7.415784212448495
G71	G72	7.397421670283148
G42	G49	7.38600544047395
G74	G17	7.380400919168572
G47	G94	7.363329008115036
G68	G12	7.355885150279327
G89	G76	7.35267373215272
G81	G41	7.351222374359538
G39	G8	7.348393546215584
G12	G14	7.342024870956032
G48	G42	7.335941019993506
G54	G42	7.329487328317332
G79	G8	7.324982176435155
G53	G74	7.316942971414648
G40	G57	7.311326532563843
G82	G90	7.3096526870528065
G12	G51	7.28313604531744
G80	G78	7.280425105437559
G67	G81	7.278572262006691
G72	G87	7.2691678460472415
G86	G9	7.264252859286674
G8	G80	7.264184541127814
G60	G50	7.260847592964212
G32	G38	7.259564401335533
G41	G33	7.242442039098821
G17	G74	7.235859957956818
G7	G14	7.227683002528531
G53	G42	7.227067835265868
G25	G5	7.225201227712775
G31	G9	7.2227071045916125
G84	G18	7.220058348359953
G71	G36	7.21722221242015
G87	G61	7.214183216857627
G39	G90	7.202556761408218
G51	G14	7.179166061495206
G89	G43	7.153693855562223
G84	G15	7.151910730082893
G98	G3	7.143604621190034
G79	G88	7.14137644858162
G93	G97	7.139514042811325
G95	G94	7.133924025176087
G93	G82	7.131142207135804
G92	G38	7.125827210191885
G72	G47	7.109838662622246
G65	G97	7.09635137794742
G19	G70	7.091981665529176
G77	G12	7.075312527687604
G35	G76	7.065934426946916
G64	G26	7.06266515287336
G67	G78	7.046446835345892
G12	G77	7.033782001856977
G11	G87	7.031567846575415
G57	G40	7.024257999812512
G86	G79	7.021281825976303
G37	G24	7.017936501678843
G33	G23	7.016774842752703
G54	G81	7.01214445828451
G60	G97	7.002182745466707
G85	G91	6.987956864003816
G27	G30	6.979112009639805
G85	G92	6.978296658352435
G50	G42	6.974801873518794
G53	G21	6.968306401451748
G18	G41	6.965652872129264
G15	G57	6.961340496230502
G8	G9	6.951786972328476
G79	G86	6.946752119900632
G47	G72	6.945532464575035
G31	G37	6.940956763507352
G25	G78	6.939384058235779
G24	G42	6.937790836585219
G91	G54	6.931926211567586
G53	G9	6.930363721307871
G68	G79	6.928839930156237
G31	G53	6.923470255890823
G14	G51	6.907744485195417
G95	G77	6.903151750262743
G25	G19	6.8948892042510606
G50	G24	6.875887204583159
G43	G18	6.872610400239162
G38	G35	6.863550533995212
G84	G77	6.862387899914445
G86	G38	6.834806867043385
G33	G43	6.830041225714606
G23	G24	6.82967183196812
G72	G18	6.824848388487611
G28	G18	6.823729912445609
G33	G65	6.8183665452665245
G36	G14	6.80819240375277
G90	G54	6.805680409089298
G67	G51	6.804568330365165
G19	G84	6.799051000838599
G62	G77	6.793395313699482
G3	G85	6.791324200258464
G23	G33	6.789374640081294
G65	G70	6.7785251392312205
G87	G100	6.773598740271691
G12	G88	6.770862936427121
G31	G41	6.768039389723587
G37	G21	6.760647905233924
G80	G43	6.758734243797183
G98	G53	6.750504236274637
G38	G86	6.728214796533679
G23	G97	6.71986747363701
G6	G41	6.715763797626823
G19	G5	6.690036717771581
G32	G51	6.687870750665693
G22	G29	6.668801664395434
G54	G79	6.664697522231733
G15	G67	6.64902896763125
G29	G19	6.648528665028478
G33	G52	6.641988863569268
G86	G25	6.641701719082011
G34	G4	6.64059572299753
G38	G33	6.634883433020571
G65	G41	6.629899829763404
G50	G8	6.628775867001881
G50	G35	6.621295967981099
G26	G49	6.610329933047908
G47	G81	6.592552996742676
G49	G31	6.589953026252691
G24	G13	6.5787574317444095
G18	G78	6.574355205282009
G12	G9	6.573514170942067
G6	G49	6.569907425369616
G79	G85	6.569728738989998
G56	G19	6.562857149031672
G73	G27	6.555949690268132
G11	G26	6.554950730362728
G40	G63	6.554892005124338
G90	G47	6.544340477257497
G31	G7	6.5400864683312
G50	G56	6.533053275379102
G27	G97	6.532192425291036
G68	G7	6.529577663131119
G74	G78	6.527289347220435
G36	G70	6.52455487153198
G39	G13	6.52387552692191
G26	G27	6.509578336154761
G97	G25	6.502383452942484
G94	G39	6.478869078598899
G88	G47	6.476070671039282
G90	G84	6.475630641419734
G67	G11	6.473982548245727
G74	G93	6.469121569724717
G14	G68	6.457085040985576
G36	G33	6.454871658341762
G21	G31	6.45249762148533
G23	G38	6.448375523165272
G24	G50	6.430324557496843
G68	G97	6.418040568312296
G42	G54	6.4058885602110704
G97	G23	6.398101376557827
G51	G17	6.397868516790209
G50	G54	6.390974144379863
G39	G17	6.389456825970271
G97	G65	6.384578201214545
G18	G52	6.360671426062964
G49	G68	6.357376053319201
G39	G18	6.355303105063787
G10	G75	6.3360641345153565
G67	G39	6.327933091145994
G30	G42	6.325755729516883
G35	G23	6.324176794018278
G82	G48	6.322569261667023
G67	G84	6.320712467040452
G21	G35	6.315281852342101
G79	G78	6.291564439028892
G28	G87	6.28204180005662
G39	G51	6.279421367933947
G89	G96	6.262271555247138
G14	G97	6.255263911673085
G8	G91	6.2529711737031
G31	G84	6.252663182924517
G24	G52	6.248185587497501
G86	G51	6.238275048300725
G33	G76	6.23419398695735
G84	G85	6.231259866285053
G75	G96	6.224168126830801
G35	G75	6.217864220301854
G9	G2	6.213964690302534
G30	G65	6.208391739858757
G18	G97	6.207716037164824
G73	G67	6.204516676257501
G51	G74	6.197067303472765
G47	G91	6.196765027402447
G29	G65	6.196316915388947
G67	G33	6.189090867949851
G63	G21	6.180248883157087
G60	G10	6.174011280302548
G18	G67	6.169052614941548
G9	G55	6.165326958721124
G17	G71	6.162233782825367
G3	G75	6.160605651566272
G2	G9	6.1506016277310005
G41	G36	6.149479246038514
G42	G97	6.143747716425709
G41	G75	6.139871957456951
G51	G34	6.134474361579282
G47	G13	6.105309967292976
G2	G80	6.099465126599093
G33	G86	6.096368026332397
G5	G21	6.085526757490055
G89	G74	6.081489267852726
G96	G11	6.076014464002275
G33	G92	6.072558836519455
G26	G14	6.069511107743343
G43	G92	6.066877561928574
G37	G35	6.064450859566254
G49	G12	6.05205612314474
G82	G86	6.043302703113238
G53	G16	6.037274637458469
G89	G9	6.035219102215019
G30	G49	6.023303637000328
G3	G6	6.019123807461424
G47	G9	6.013818128156722
G68	G28	6.012443744976914
G56	G54	6.007542526561215
G61	G41	5.999731133724256
G68	G80	5.99628129496148
G42	G38	5.992675588387955
G86	G89	5.992191275429879
G41	G43	5.990842074536199
G35	G98	5.9794929416511655
G72	G39	5.96700360956928
G8	G84	5.966840687079372
G97	G36	5.946823000350404
G73	G22	5.932363395643536
G86	G53	5.925918772864913
G14	G27	5.920061863186779
G54	G9	5.913205817216126
G67	G65	5.912283111173916
G25	G29	5.899040345650124
G10	G41	5.8835744618879495
G98	G68	5.880345573789116
G18	G39	5.867217031659125
G12	G90	5.860984867965391
G33	G73	5.854124567495178
G13	G10	5.83219208715004
G100	G13	5.825596079631799
G28	G49	5.823608686452073
G54	G89	5.812416537788417
G43	G52	5.797198569238631
G54	G55	5.782384551051409
G14	G7	5.772069738981742
G81	G4	5.7685754415586965
G30	G96	5.76705126355982
G36	G39	5.765508083717428
G57	G58	5.764784654310509
G52	G24	5.764025291407751
G92	G11	5.753442549060683
G82	G31	5.751360062568248
G100	G12	5.7488658159258765
G89	G84	5.747050720415232
G34	G33	5.746922096017982
G79	G15	5.7399476609604765
G50	G7	5.737944866192872
G63	G40	5.733419283562826
G57	G33	5.731753428073191
G76	G77	5.722409699481115
G33	G14	5.720392139807613
G72	G7	5.720272935220095
G57	G36	5.714625144533666
G57	G92	5.710018390511147
G87	G41	5.705627170850374
G26	G63	5.704096333680795
G28	G17	5.696544583037999
G19	G76	5.693993517700563
G36	G100	5.693717864372552
G2	G79	5.686119071361681
G53	G89	5.684916143147369
G50	G58	5.684353192727086
G90	G18	5.677787346971125
G34	G97	5.676069541700588
G15	G52	5.674788836550132
G4	G6	5.671844908225246
G52	G18	5.665833189918138
G40	G67	5.663771283003396
G32	G70	5.660922374551828
G62	G22	5.658686513477634
G21	G5	5.648437218337243
G60	G61	5.638832938351132
G7	G28	5.638014909098501
G40	G72	5.637712670000595
G15	G11	5.62705002164475
G27	G98	5.619878899671472
G21	G14	5.613445658431348
G76	G34	5.611684818461787
G97	G100	5.600881810541823
G14	G33	5.574307650020199
G82	G51	5.569982280731388
G27	G73	5.5660512129598345
G70	G9	5.551168554271375
G21	G4	5.545931207612119
G75	G93	5.539029724570104
G75	G33	5.537071600890998
G8	G12	5.534369267885699
G89	G92	5.532986417652814
G80	G84	5.530891282365393
G97	G3	5.529567041087287
G98	G89	5.525202904519627
G65	G74	5.51811486144879
G37	G55	5.5176912451277484
G29	G25	5.505792199106367
G30	G55	5.5011412633700365
G30	G54	5.491955723316517
G19	G88	5.491632432613104
G35	G27	5.478483889080578
G63	G28	5.4712835702998825
