Gene1	Gene2	EdgeWeight
G52	G53	25.007701308618365
G90	G79	24.881363971840564
G46	G55	24.848488013791894
G3	G7	24.72237520481308
G34	G88	24.64959570301567
G75	G49	24.63066686810317
G83	G37	24.623035344967537
G99	G29	24.6125859891914
G62	G59	24.610145031044613
G38	G45	24.5719716269744
G13	G19	24.54140079294702
G28	G35	24.49740251641162
G11	G62	24.434435002581303
G57	G59	24.362582031978093
G5	G14	24.308420360053194
G17	G64	24.29833944225719
G61	G40	24.215182795702827
G61	G23	24.102856743690676
G61	G27	24.065794199173023
G99	G84	24.01271579637317
G89	G79	23.99356419727058
G52	G51	23.924489601917333
G78	G65	23.873303676729428
G5	G25	23.756384210627463
G82	G39	23.6129635093196
G91	G56	23.515247589649352
G45	G48	23.437183930963325
G23	G70	23.35616778435704
G92	G60	23.316942051809537
G23	G33	23.313824570549716
G43	G7	23.291079800548125
G66	G99	23.191124003144857
G45	G43	23.1396380516546
G33	G62	23.13520402649316
G48	G56	23.086923818765253
G65	G33	23.064507375553912
G46	G63	23.051174118575023
G100	G84	23.04858408218624
G67	G77	22.91529128724724
G55	G40	22.80760155466371
G51	G55	22.80008753245933
G29	G75	22.728896056650832
G32	G58	22.6988139175874
G38	G92	22.6881639257426
G7	G41	22.59281650420867
G70	G59	22.587477448832868
G34	G5	22.533214609
G45	G90	22.50670685578176
G61	G100	22.485868580704217
G14	G15	22.48116995134382
G96	G54	22.472055477949727
G15	G48	22.46841810095477
G47	G21	22.439276181260283
G60	G1	22.418752597995574
G62	G70	22.384820309839597
G72	G58	22.34956598670615
G94	G2	22.23234042741739
G71	G72	22.18993692406764
G64	G22	22.16556378389292
G48	G90	22.15953007162609
G94	G79	22.06699109729389
G78	G28	22.054384768261546
G20	G13	22.00863481536885
G4	G72	21.8863057321626
G84	G87	21.802994945336323
G55	G26	21.78668420965449
G78	G27	21.777610912001204
G92	G48	21.718059999086865
G4	G83	21.654914377004765
G89	G71	21.644163275315684
G72	G71	21.60491851140748
G52	G26	21.574116497219027
G53	G40	21.57395139613979
G39	G40	21.46888216799149
G67	G56	21.453833455822807
G15	G65	21.41172032998861
G41	G25	21.4030745541556
G79	G89	21.27032998725314
G51	G57	21.249205703793045
G28	G23	21.18212496418921
G12	G73	21.15736185404421
G46	G78	21.126082800970696
G3	G4	21.06059672630525
G54	G59	21.06040368612664
G74	G27	21.045485753506345
G87	G96	21.021052272175723
G88	G12	21.00374016272325
G62	G47	20.92172000176077
G59	G54	20.886686625649723
G87	G47	20.875128459412903
G90	G44	20.82794867337127
G55	G53	20.81160409177128
G2	G50	20.7968046515213
G77	G50	20.75090728204528
G7	G92	20.6804173250408
G82	G47	20.65616542823415
G84	G49	20.630659499786145
G55	G52	20.58234780064241
G69	G64	20.58005749479511
G82	G63	20.56988897505176
G49	G64	20.534231386375257
G46	G23	20.48336948194115
G2	G4	20.434446712047947
G68	G35	20.416262467036898
G39	G100	20.40582801603649
G19	G17	20.389100672826505
G51	G26	20.314800157745957
G65	G62	20.29490580228148
G92	G54	20.28077940622844
G99	G49	20.28001371206751
G78	G95	20.279005992206123
G84	G75	20.2749690589681
G39	G42	20.268571979705683
G33	G49	20.224239966615265
G60	G74	20.130962380145075
G74	G63	20.118835698481018
G96	G87	20.093567022754424
G75	G14	20.087046588626297
G8	G61	20.06583143559197
G92	G62	20.051789427754176
G88	G14	20.04860505181854
G54	G49	20.002987403021912
G24	G42	19.98591356091396
G70	G79	19.8168917953364
G100	G14	19.79619278138536
G84	G46	19.788052835082564
G7	G83	19.774945518016988
G7	G91	19.765643732118697
G48	G50	19.76360421402802
G14	G34	19.743412307819348
G44	G45	19.69405646837159
G31	G59	19.68624611817685
G20	G74	19.64714545732544
G88	G91	19.62859763996506
G40	G42	19.54183697914828
G64	G17	19.51566233361829
G19	G14	19.510506975339453
G45	G7	19.49902490899225
G28	G33	19.48001011424398
G40	G53	19.452524070401523
G94	G15	19.4499061185777
G31	G71	19.4348429191212
G73	G47	19.365972069131605
G79	G77	19.358395596166588
G60	G49	19.31538172474755
G84	G29	19.303138684430586
G69	G73	19.16627832814395
G82	G23	19.16277821524144
G53	G13	19.15031572732412
G53	G52	19.1379778966009
G1	G2	19.08247631957388
G45	G3	19.07436542397717
G49	G70	19.06490712923363
G5	G70	18.99230438479574
G64	G6	18.969155480839376
G62	G17	18.96690439327214
G26	G51	18.94917308666811
G50	G77	18.90053271935319
G52	G61	18.807452889309133
G39	G48	18.773819899682856
G64	G21	18.769911683717968
G50	G71	18.68665304978337
G12	G18	18.675159072487176
G41	G29	18.652567770907183
G80	G3	18.63606633525384
G56	G48	18.60768387412087
G20	G18	18.60239902681765
G39	G51	18.576506724202403
G49	G66	18.52791753291829
G57	G67	18.512789060382616
G45	G85	18.468723820222827
G88	G34	18.46322284924813
G72	G74	18.398147372103864
G45	G8	18.382045502283425
G45	G91	18.31816802124295
G38	G15	18.307897878613822
G39	G26	18.27014212964581
G33	G23	18.25281059540551
G41	G1	18.19009875278
G9	G1	18.120804486980617
G56	G91	18.10532150194244
G18	G23	18.063431259233923
G57	G4	18.033131324156752
G99	G66	18.027733370076767
G50	G94	17.994785245523683
G39	G61	17.967180448931728
G29	G2	17.910134563174633
G21	G83	17.90376769385752
G68	G5	17.899109542047967
G4	G41	17.89819786286959
G29	G99	17.814062423749444
G95	G78	17.70219170970634
G75	G48	17.66936938918213
G91	G10	17.628886212159834
G19	G69	17.595363024067776
G24	G90	17.574162109163584
G20	G30	17.57052458544236
G49	G37	17.54123845914683
G12	G72	17.52487316336471
G67	G87	17.514274337250438
G48	G40	17.461026647342056
G100	G23	17.460004486364394
G92	G99	17.451474403978736
G40	G55	17.451024639783995
G43	G48	17.434846681800547
G45	G92	17.41720814136089
G51	G52	17.4114146917453
G83	G29	17.378959016308748
G53	G96	17.348373479633736
G90	G77	17.339742991202918
G35	G5	17.32943632842299
G82	G28	17.312298722805853
G40	G61	17.311942907185845
G46	G70	17.2991990221108
G89	G58	17.28370276536454
G71	G69	17.26995495478817
G2	G7	17.19305225460938
G69	G22	17.184517048062954
G50	G49	17.17852848113846
G78	G90	17.163216935099264
G33	G75	17.139924346249604
G58	G71	17.098402832046215
G8	G60	17.09385530919575
G92	G7	17.03106933280159
G48	G75	17.01444473840407
G61	G26	17.01327737792795
G72	G89	16.99467884738191
G50	G79	16.966973530092705
G27	G20	16.951949526805752
G29	G25	16.945622539076567
G28	G17	16.943457151311954
G50	G54	16.928931433206685
G95	G20	16.91974326046024
G75	G29	16.85741070963375
G95	G36	16.83953074310665
G50	G2	16.790918252162502
G2	G29	16.782862857177587
G36	G47	16.760643864353813
G26	G52	16.734018305502936
G23	G18	16.733705941255728
G60	G20	16.709633514356266
G88	G18	16.65157194647763
G39	G44	16.559839897933944
G60	G21	16.547996828369726
G83	G4	16.489858476297037
G70	G78	16.428083293175405
G57	G96	16.413622166261774
G14	G100	16.39757510741689
G31	G32	16.372568857596843
G82	G33	16.35776661865573
G50	G31	16.33526122153503
G94	G14	16.33259790758718
G14	G5	16.315591030800373
G46	G72	16.27223806893828
G4	G45	16.228831822580762
G70	G33	16.22720951778286
G54	G72	16.19339975336939
G79	G22	16.166819488145727
G92	G78	16.1602087374138
G71	G54	16.157411927024622
G7	G60	16.12068162436692
G45	G60	16.09607831174962
G62	G21	16.08845107612161
G78	G8	16.077419606069963
G33	G70	16.076252478093213
G45	G4	16.062386476833804
G64	G63	16.034211042749686
G5	G35	16.02389496882173
G54	G71	15.985427063363664
G72	G79	15.963501051831958
G31	G69	15.951943845158826
G72	G69	15.932989986847534
G51	G61	15.929238780045123
G44	G43	15.919906262155395
G4	G2	15.902688206169351
G60	G67	15.89845489081106
G23	G100	15.895962971177486
G35	G68	15.879193772322736
G36	G95	15.8593352967655
G33	G11	15.845682408172616
G23	G14	15.837016453357542
G62	G13	15.82444335876628
G62	G28	15.802114890435938
G4	G50	15.785631478712723
G52	G55	15.751388518187392
G83	G56	15.70215667187514
G29	G39	15.6894259968365
G44	G15	15.678404624910804
G59	G53	15.660909124011738
G95	G64	15.659808656733532
G77	G79	15.659253117103091
G60	G84	15.65816561949052
G53	G54	15.656477121073332
G88	G73	15.623296105244036
G25	G5	15.617550785257972
G1	G8	15.580536325569833
G21	G15	15.579635239838204
G49	G99	15.5761418771559
G31	G96	15.570334369107425
G83	G49	15.566520345958429
G23	G61	15.55459246231771
G57	G54	15.544855615139278
G78	G5	15.507864212650096
G23	G78	15.499094190310707
G21	G42	15.495804618107138
G83	G2	15.488257473156644
G12	G5	15.48810466217843
G20	G19	15.47382136413646
G96	G31	15.466366908234162
G70	G23	15.449288937321604
G62	G65	15.402576862423787
G70	G46	15.392215609597605
G38	G2	15.386916993725162
G3	G1	15.38153857875957
G38	G24	15.371021388132943
G74	G46	15.36715764049272
G82	G69	15.321830234734932
G23	G66	15.316283038553868
G17	G28	15.297642616442548
G60	G82	15.277213817549624
G7	G48	15.264221440551864
G56	G1	15.23187161053049
G47	G95	15.211435967595811
G12	G88	15.204769294653737
G39	G57	15.172816788109124
G2	G47	15.157764368337713
G77	G41	15.139637897812989
G2	G3	15.116093077363892
G24	G38	15.091083341295846
G39	G64	15.083147117315145
G50	G99	15.065602336441929
G39	G41	15.052633095810998
G14	G12	15.042462158493649
G28	G32	15.01737626446509
G14	G84	15.004065637429289
G90	G22	14.997310457713752
G85	G48	14.978275628947229
G39	G55	14.96781236051196
G18	G19	14.922535811556177
G84	G100	14.877203348498444
G73	G18	14.834821811649372
G5	G88	14.832092512377615
G29	G9	14.832017700513529
G56	G4	14.818503766611212
G64	G47	14.778817199672227
G36	G56	14.758498792159052
G33	G66	14.737864444691285
G73	G88	14.723036754354291
G14	G94	14.720325338429827
G82	G65	14.716039988698036
G59	G71	14.710127816756335
G87	G59	14.70966692456429
G8	G4	14.70877338571488
G48	G94	14.693952758807391
G61	G52	14.681371521362095
G83	G25	14.67146803125996
G73	G34	14.6169674460542
G83	G75	14.61576297281969
G57	G6	14.600648424738685
G24	G15	14.598723727710334
G70	G82	14.583035961392978
G46	G62	14.550560723333591
G21	G55	14.521323037895142
G90	G1	14.504289094927294
G62	G35	14.504024168946197
G17	G62	14.500738000367996
G28	G70	14.49948088466095
G50	G72	14.497073468250573
G61	G18	14.474604740737734
G91	G4	14.471102669061327
G59	G36	14.46557705253066
G95	G72	14.442410437144783
G1	G90	14.437947322877918
G14	G75	14.428840538302213
G84	G1	14.3595328835572
G2	G45	14.32468700132246
G95	G87	14.311278537348567
G29	G7	14.288257485205502
G41	G4	14.259715420977304
G49	G75	14.24783872684359
G85	G83	14.222174287477824
G45	G56	14.21619485552708
G60	G54	14.208120786747138
G63	G74	14.204409926075352
G61	G42	14.190605757321498
G70	G65	14.154430009202216
G60	G45	14.126689558941516
G29	G83	14.114216930232734
G47	G37	14.062392997584476
G73	G25	14.038251313545128
G34	G72	14.027343032543897
G2	G74	14.010391822197704
G7	G9	14.00282173757902
G88	G79	14.000527295854232
G94	G72	13.989135140249331
G17	G19	13.981664672650814
G45	G24	13.943839158933844
G4	G9	13.943605063195651
G8	G7	13.926805586609008
G45	G1	13.92297277455188
G73	G12	13.907487770764948
G8	G1	13.89649651288268
G65	G19	13.882870543841989
G15	G50	13.88018713696446
G8	G3	13.880185580117065
G55	G74	13.839170887317287
G49	G83	13.838315847802352
G19	G12	13.827661089900037
G45	G73	13.816983867204709
G27	G74	13.790169785474044
G59	G57	13.774665552723826
G2	G39	13.755931558548191
G21	G50	13.753481474820523
G45	G15	13.716966624327538
G7	G1	13.662614316675706
G91	G43	13.66232599717948
G14	G19	13.661714136164964
G50	G6	13.635060543800568
G77	G4	13.601871910623556
G44	G39	13.572260464627446
G2	G6	13.565502764657756
G69	G71	13.561479705580918
G8	G48	13.54387074017678
G12	G15	13.54326925328221
G38	G94	13.54177921431188
G87	G100	13.535941012805376
G31	G83	13.533657927546948
G33	G84	13.498756665778371
G48	G92	13.489277888349935
G55	G95	13.472187936166852
G87	G79	13.45918112894317
G96	G40	13.447577478758976
G49	G29	13.420859757351108
G46	G33	13.40639913010991
G20	G95	13.406220517411228
G1	G41	13.402572028812044
G11	G35	13.394076265728796
G79	G2	13.382169806629326
G19	G70	13.366273474091043
G56	G44	13.362861304567105
G87	G50	13.355751138060713
G8	G80	13.319134982536234
G82	G29	13.315218089461322
G66	G33	13.259210704556487
G61	G51	13.228063405885582
G8	G14	13.224716834935796
G70	G5	13.204358753544303
G89	G77	13.192621250246216
G2	G38	13.18835133252419
G65	G23	13.17093708051252
G27	G18	13.165530106368683
G91	G88	13.157963742814418
G4	G74	13.119619122493482
G49	G45	13.109944868138424
G31	G33	13.109926066886649
G99	G92	13.103026599998447
G13	G62	13.098376275257303
G49	G50	13.093104877098328
G90	G48	13.078850908700645
G47	G4	13.07677584952565
G36	G59	13.071388259734723
G43	G3	13.063889421859807
G78	G92	13.001489364674864
G40	G57	13.000533739170534
G78	G87	12.989776119482096
G27	G100	12.933952481061093
G34	G15	12.9308620160485
G27	G14	12.928215487952867
G50	G59	12.924833117159364
G34	G70	12.881230247077252
G82	G62	12.870162567193878
G44	G92	12.8593890259883
G65	G32	12.836533956577323
G92	G80	12.827748263373342
G88	G76	12.827342737140595
G66	G37	12.80211337787892
G39	G53	12.79083654375251
G94	G50	12.784343092999883
G48	G87	12.768122385453312
G4	G47	12.73278039693375
G28	G78	12.714371098220258
G69	G17	12.70740765646796
G39	G24	12.699340529126545
G23	G20	12.626444856452
G96	G71	12.589287124600574
G72	G54	12.581922927926056
G79	G94	12.571025784586883
G19	G9	12.552993199376845
G87	G10	12.545529284672297
G47	G82	12.543008212500316
G41	G7	12.54181699825244
G72	G14	12.540120580016431
G88	G25	12.526449982374093
G62	G46	12.510568253677503
G45	G75	12.50573781984824
G46	G39	12.50380002429139
G79	G70	12.472384789153626
G65	G50	12.446581170014488
G3	G47	12.406398494269173
G3	G29	12.373096044099588
G49	G4	12.364334738705766
G57	G84	12.345288895470178
G78	G88	12.342380999538902
G67	G49	12.318567085036593
G29	G62	12.316046056437733
G52	G57	12.313126097457909
G55	G54	12.262886768411713
G69	G19	12.261553851204322
G71	G96	12.256955267609294
G60	G13	12.253922310698805
G4	G90	12.247769386380629
G31	G4	12.246308289891468
G15	G21	12.245722112532214
G29	G4	12.240301323198612
G67	G57	12.231681399527368
G4	G56	12.22204230391324
G24	G40	12.218401655309425
G35	G78	12.21438858935284
G50	G4	12.21276038637084
G64	G82	12.212538968725427
G68	G11	12.197988303717713
G53	G59	12.191104517795829
G40	G26	12.185003111512502
G87	G27	12.177717299239069
G21	G6	12.125672802889351
G46	G87	12.114222832313894
G59	G52	12.113919261742929
G25	G89	12.098180939271874
G100	G8	12.096041840106183
G12	G70	12.09266895542232
G29	G41	12.084298829467208
G41	G60	12.080993874696755
G49	G87	12.069168331754836
G75	G38	12.04487144682629
G90	G85	12.040704790059037
G33	G19	12.03853317464643
G14	G8	12.001033096472336
G79	G69	11.992348695704282
G39	G63	11.98014768716994
G8	G91	11.977344444182304
G48	G2	11.976461647841123
G73	G14	11.96885547940582
G25	G41	11.96642815173717
G90	G45	11.957654235571802
G83	G64	11.944640786210178
G12	G65	11.941385079779618
G90	G94	11.93969146214103
G84	G83	11.917655218808877
G25	G29	11.907131412796062
G66	G49	11.899395411642043
G12	G25	11.893944657728984
G44	G75	11.883144127579436
G84	G14	11.879156363234571
G63	G20	11.877041921410934
G95	G55	11.86832945130898
G46	G88	11.842830404667897
G65	G46	11.814514698346684
G50	G66	11.814103950488745
G29	G84	11.807022781663996
G17	G12	11.758934110304924
G5	G59	11.730426075596403
G83	G45	11.726221403281029
G33	G99	11.724912123919886
G6	G21	11.718671278983598
G34	G18	11.718483293644695
G70	G34	11.700432365145348
G44	G85	11.69664816291271
G70	G18	11.664120401396708
G40	G46	11.661790042722847
G25	G79	11.658065396555644
G56	G89	11.656978063877936
G75	G100	11.624657392015685
G26	G61	11.623961337031163
G21	G53	11.620984892582213
G47	G2	11.617933729187731
G56	G36	11.617502523320791
G59	G70	11.575962142933257
G37	G73	11.536243219743826
G55	G21	11.533393032611547
G91	G1	11.520456986789409
G42	G83	11.506635902949688
G7	G2	11.488061357888318
G24	G45	11.486907526487922
G52	G54	11.480568026753929
G12	G94	11.46565759637957
G66	G74	11.465114335321202
G46	G65	11.454531836666009
G43	G24	11.445678114278996
G19	G18	11.445080243211413
G40	G83	11.444438412588513
G85	G45	11.441272900316488
G60	G78	11.440921028487278
G74	G72	11.440009203339605
G62	G32	11.43306951900406
G75	G54	11.402273639855082
G45	G67	11.3881311088614
G4	G7	11.370396118813806
G18	G39	11.31915425364304
G90	G47	11.301214161264385
G57	G72	11.282769081362396
G40	G96	11.27620968748161
G48	G42	11.248528264314317
G99	G62	11.232517236501934
G23	G99	11.224796099352314
G83	G85	11.218109062210074
G10	G91	11.198815639902774
G42	G46	11.194363889112257
G8	G84	11.19088727343448
G2	G60	11.144695717705588
G4	G29	11.136234145461552
G36	G24	11.113725351869244
G69	G89	11.08683819912409
G4	G57	11.061251918063707
G91	G87	11.052337854845373
G36	G67	11.048350936457105
G82	G97	11.048204505047202
G92	G91	11.046057033892446
G88	G5	11.044480763395018
G33	G28	11.002631269436275
G92	G45	10.99458746922721
G82	G87	10.982556340773948
G15	G24	10.969342502674088
G32	G35	10.96263518544631
G15	G28	10.96207028647761
G100	G27	10.948344773036512
G78	G42	10.937806779922193
G82	G17	10.930516954789848
G48	G43	10.929303914125768
G60	G8	10.92269142951632
G57	G49	10.912247353721282
G62	G33	10.892978181944034
G65	G78	10.881256312974791
G84	G99	10.87609311293622
G100	G30	10.847879357564748
G84	G9	10.845473832847732
G87	G77	10.839636481573882
G95	G62	10.831622073314556
G89	G69	10.827232398395337
G2	G44	10.821980043496376
G5	G8	10.809469634124548
G7	G99	10.805092375968403
G14	G88	10.788369188345152
G48	G85	10.76645822790017
G65	G17	10.732939372478183
G69	G47	10.706991929976668
G87	G95	10.703273081026133
G77	G89	10.698387792321958
G7	G25	10.697168161566418
G24	G92	10.689579807375695
G35	G62	10.684301610477483
G60	G9	10.675872520567792
G54	G25	10.652951473353692
G49	G71	10.62856214209004
G38	G44	10.622423878626105
G24	G78	10.607687810604114
G84	G54	10.60421947649835
G46	G69	10.596634527899967
G83	G41	10.58324858825846
G48	G54	10.578099580485182
G62	G58	10.570385107638938
G61	G69	10.55461461356132
G3	G8	10.5374039981241
G65	G68	10.52098500164542
G20	G53	10.50716075819866
G14	G70	10.500502122131977
G42	G48	10.497452608529963
G46	G84	10.490408109019704
G14	G72	10.484973382049812
G90	G64	10.472448478807364
G23	G82	10.46877937611494
G79	G64	10.437315672445203
G21	G97	10.435833189584615
G72	G57	10.427083756890564
G91	G7	10.414218810730237
G62	G31	10.410421295241646
G49	G11	10.39695790150889
G42	G61	10.389970396873746
G14	G25	10.36654831434612
G5	G72	10.34276263165681
G19	G65	10.339279341115803
G90	G91	10.335487047709211
G6	G9	10.333713595848566
G100	G61	10.307416857301828
G70	G28	10.29726989872616
G78	G68	10.291650806205697
G39	G15	10.259530913906827
G58	G89	10.249462128136104
G4	G95	10.241556629520872
G66	G17	10.240415069829032
G82	G66	10.224725357854474
G15	G12	10.221312972789873
G4	G84	10.193381109635894
G25	G72	10.17888626416656
G15	G44	10.178204628681415
G45	G94	10.163923231263846
G6	G39	10.148463582023652
G15	G38	10.133509689871362
G61	G59	10.109792155933505
G66	G11	10.108270757806388
G48	G36	10.096481952923812
G82	G5	10.084556940054949
G43	G10	10.062890348838646
G27	G61	10.025571045562936
G54	G60	10.021880257983328
G46	G36	10.014328668725687
G60	G70	9.998739134686089
G88	G70	9.98443182426348
G54	G96	9.983466643242275
G83	G67	9.973446618034002
G67	G30	9.966800565431203
G90	G78	9.962916537530162
G40	G48	9.939438528387512
G49	G76	9.934148890814658
G22	G69	9.932808459257984
G1	G83	9.917353078764124
G87	G55	9.917092752904148
G21	G26	9.915688176040916
G83	G7	9.907682619293665
G67	G76	9.890621140001093
G69	G61	9.87267095800653
G28	G68	9.86839379719204
G3	G25	9.861042539542776
G63	G39	9.84113100957991
G24	G56	9.821413254299951
G17	G58	9.789015083437349
G53	G46	9.783532427327367
G4	G8	9.774824817810575
G26	G55	9.773827534778226
G82	G88	9.763312584534582
G29	G90	9.75966859898596
G77	G76	9.75906763105242
G36	G48	9.752440129319648
G95	G97	9.739996694032564
G77	G2	9.736460650469748
G24	G39	9.724187934960993
G91	G90	9.721058796063495
G5	G42	9.716294767649062
G29	G73	9.707616667542892
G99	G72	9.706272990276313
G70	G14	9.70435997550551
G28	G11	9.70365176246888
G62	G15	9.68112384282996
G23	G30	9.680142487645815
G23	G28	9.679183902091548
G22	G6	9.670957774943496
G60	G6	9.65863206714657
G82	G74	9.647734975495768
G99	G3	9.62914092477382
G79	G96	9.617132554805266
G59	G5	9.610106673108753
G90	G96	9.601847344344224
G94	G48	9.579896096838937
G55	G84	9.578640935448632
G34	G25	9.5527649251962
G5	G18	9.546552566113297
G49	G72	9.540732014814829
G87	G46	9.531354734970408
G32	G70	9.520776495695165
G90	G89	9.518052397308075
G18	G27	9.514728081414026
G31	G36	9.489590837796966
G4	G31	9.46848022482645
G26	G40	9.45120491559666
G24	G36	9.41434207644005
G88	G82	9.39341762475284
G12	G17	9.384654284070567
G70	G32	9.380764110393171
G24	G43	9.372092948028952
G49	G31	9.365584442663751
G77	G1	9.34866044058893
G48	G61	9.324186260574626
G13	G69	9.32341055295661
G8	G43	9.322520687433608
G3	G60	9.29038555730846
G24	G88	9.2837074650097
G92	G43	9.279110756050043
G63	G95	9.2536137844238
G83	G39	9.235858959969066
G89	G25	9.220146952104644
G46	G61	9.21944912050888
G74	G2	9.17703977514201
G39	G18	9.175924695974922
G34	G19	9.15079284999858
G43	G92	9.150094404811654
G90	G2	9.148689338585658
G47	G41	9.148136400169363
G44	G42	9.141066840309506
G88	G95	9.1209759811856
G95	G6	9.118564702186523
G48	G78	9.105223132655327
G8	G92	9.102383665811566
G2	G79	9.100457619366791
G73	G69	9.100085055898044
G70	G58	9.097264987802989
G18	G73	9.096220554247893
G5	G65	9.071190176367676
G23	G65	9.058291060598563
G20	G70	9.043963152561217
G37	G77	9.035964629888795
G58	G32	9.027083743525475
G82	G20	9.014246847677065
G94	G71	9.004117703158327
G2	G64	8.993835642285816
G38	G3	8.986513756640631
G31	G70	8.972084837557489
